sa2_code21,poi_count,mean_income,total_businesses,total_people,z_poi,z_income,z_business,z_population,final_score
119041381,34,58230,22,19988,1.1226006441689966,-0.39835437264050566,-0.561123439847537,1.1109750443112365,0.32724420235128715
119041381,34,58230,44,19988,1.1226006441689966,-0.39835437264050566,-0.36548252533178877,1.1109750443112365,0.3663723852544368
119041381,34,58230,92,19988,1.1226006441689966,-0.39835437264050566,0.06137037906620743,1.1109750443112365,0.4517429661340361
119041381,34,58230,23,19988,1.1226006441689966,-0.39835437264050566,-0.552230671005912,1.1109750443112365,0.3290227561196121
119041381,34,58230,112,19988,1.1226006441689966,-0.39835437264050566,0.23922575589870584,1.1109750443112365,0.4873140415005357
119041382,39,76623,4,16669,1.4943827638049325,1.5435208359274777,-0.7211932789967855,0.3989415618891193,0.8469207364981897
119041382,39,76623,0,16669,1.4943827638049325,1.5435208359274777,-0.7567643543632853,0.3989415618891193,0.8398065214248898
119041382,39,76623,41,16669,1.4943827638049325,1.5435208359274777,-0.3921608318566635,0.3989415618891193,0.912727225926214
119041382,39,76623,6,16669,1.4943827638049325,1.5435208359274777,-0.7034077413135358,0.3989415618891193,0.8504778440348397
119041382,39,76623,333,16669,1.4943827638049325,1.5435208359274777,2.2045276698978133,0.3989415618891193,1.4320649262771095
119041382,39,76623,47,16669,1.4943827638049325,1.5435208359274777,-0.33880421880691397,0.3989415618891193,0.923398548536164
119041382,39,76623,108,16669,1.4943827638049325,1.5435208359274777,0.20365468053220617,0.3989415618891193,1.031890328403988
119041382,39,76623,84,16669,1.4943827638049325,1.5435208359274777,-0.009771771666791933,0.3989415618891193,0.9892050379641886
119041382,39,76623,172,16669,1.4943827638049325,1.5435208359274777,0.7727918863962011,0.3989415618891193,1.145717769576787
119041382,39,76623,13,16669,1.4943827638049325,1.5435208359274777,-0.6411583594221613,0.3989415618891193,0.8629277204131145
119041382,39,76623,94,16669,1.4943827638049325,1.5435208359274777,0.07915591674945727,0.3989415618891193,1.0069905756474382
119041382,39,76623,352,16669,1.4943827638049325,1.5435208359274777,2.3734902778886866,0.3989415618891193,1.4658574478752842
119041382,39,76623,248,16669,1.4943827638049325,1.5435208359274777,1.4486423183596948,0.3989415618891193,1.2808878559694858
119041382,39,76623,88,16669,1.4943827638049325,1.5435208359274777,0.02579930369970775,0.3989415618891193,0.9963192530374885
119041382,39,76623,6,16669,1.4943827638049325,1.5435208359274777,-0.7034077413135358,0.3989415618891193,0.8504778440348397
119041382,39,76623,30,16669,1.4943827638049325,1.5435208359274777,-0.48998128911453764,0.3989415618891193,0.8931631344746394
119041382,39,76623,127,16669,1.4943827638049325,1.5435208359274777,0.3726172885230796,0.3989415618891193,1.0656828500021627
119041382,39,76623,33,16669,1.4943827638049325,1.5435208359274777,-0.4633029825896629,0.3989415618891193,0.8984987957796142
119041382,39,76623,86,16669,1.4943827638049325,1.5435208359274777,0.008013766016457908,0.3989415618891193,0.9927621455008384
119041668,34,65129,0,16651,1.1226006441689966,0.3300203929719837,-0.7567643543632853,0.39507997626585983,0.363449435522809
119041668,34,65129,0,16651,1.1226006441689966,0.3300203929719837,-0.7567643543632853,0.39507997626585983,0.363449435522809
119041668,34,65129,69,16651,1.1226006441689966,0.3300203929719837,-0.14316330429116575,0.39507997626585983,0.4861696455372329
119041668,34,65129,7,16651,1.1226006441689966,0.3300203929719837,-0.6945149724719109,0.39507997626585983,0.3758993119010839
119041668,34,65129,363,16651,1.1226006441689966,0.3300203929719837,2.471310735146561,0.39507997626585983,1.0090644534247781
119041668,34,65129,69,16651,1.1226006441689966,0.3300203929719837,-0.14316330429116575,0.39507997626585983,0.4861696455372329
119041668,34,65129,123,16651,1.1226006441689966,0.3300203929719837,0.33704621315657995,0.39507997626585983,0.582211549026782
119041668,34,65129,68,16651,1.1226006441689966,0.3300203929719837,-0.15205607313279065,0.39507997626585983,0.4843910917689079
119041668,34,65129,239,16651,1.1226006441689966,0.3300203929719837,1.3686073987850707,0.39507997626585983,0.7885237861524801
119041668,34,65129,18,16651,1.1226006441689966,0.3300203929719837,-0.5966945152140367,0.39507997626585983,0.39546340335265867
119041668,34,65129,50,16651,1.1226006441689966,0.3300203929719837,-0.31212591228203923,0.39507997626585983,0.4523771239390582
119041668,34,65129,183,16651,1.1226006441689966,0.3300203929719837,0.8706123436540752,0.39507997626585983,0.688924775126281
119041668,34,65129,170,16651,1.1226006441689966,0.3300203929719837,0.7550063487129512,0.39507997626585983,0.6658035761380563
119041668,34,65129,85,16651,1.1226006441689966,0.3300203929719837,-0.000879002825167012,0.39507997626585983,0.5146265058304326
119041668,34,65129,9,16651,1.1226006441689966,0.3300203929719837,-0.676729434788661,0.39507997626585983,0.37945641943773384
119041668,34,65129,30,16651,1.1226006441689966,0.3300203929719837,-0.48998128911453764,0.39507997626585983,0.4168060485725585
119041668,34,65129,62,16651,1.1226006441689966,0.3300203929719837,-0.2054126861825402,0.39507997626585983,0.473719769158958
119041668,34,65129,27,16651,1.1226006441689966,0.3300203929719837,-0.5166595956394124,0.39507997626585983,0.41147038726758356
119041668,34,65129,95,16651,1.1226006441689966,0.3300203929719837,0.0880486855910822,0.39507997626585983,0.5324120435136824
119041669,18,65034,3,10161,-0.06710213866599818,0.3199905911553166,-0.7300860478384105,-0.9972361734537968,-0.26959790851164595
119041669,18,65034,0,10161,-0.06710213866599818,0.3199905911553166,-0.7567643543632853,-0.9972361734537968,-0.27493356981662087
119041669,18,65034,17,10161,-0.06710213866599818,0.3199905911553166,-0.6055872840556616,-0.9972361734537968,-0.24469815575509618
119041669,18,65034,4,10161,-0.06710213866599818,0.3199905911553166,-0.7211932789967855,-0.9972361734537968,-0.26781935474332097
119041669,18,65034,243,10161,-0.06710213866599818,0.3199905911553166,1.4041784741515704,-0.9972361734537968,0.15725499588635022
119041669,18,65034,26,10161,-0.06710213866599818,0.3199905911553166,-0.5255523644810374,-0.9972361734537968,-0.22869117184017132
119041669,18,65034,76,10161,-0.06710213866599818,0.3199905911553166,-0.0809139223997913,-0.9972361734537968,-0.13976348342392209
119041669,18,65034,35,10161,-0.06710213866599818,0.3199905911553166,-0.44551744490641304,-0.9972361734537968,-0.21268418792524646
119041669,18,65034,133,10161,-0.06710213866599818,0.3199905911553166,0.42597390157282916,-0.9972361734537968,-0.038385918629398
119041669,18,65034,6,10161,-0.06710213866599818,0.3199905911553166,-0.7034077413135358,-0.9972361734537968,-0.264262247206671
119041669,18,65034,28,10161,-0.06710213866599818,0.3199905911553166,-0.5077668267977875,-0.9972361734537968,-0.22513406430352134
119041669,18,65034,98,10161,-0.06710213866599818,0.3199905911553166,0.11472699211595695,-0.9972361734537968,-0.10063530052077245
119041669,18,65034,101,10161,-0.06710213866599818,0.3199905911553166,0.1414052986408317,-0.9972361734537968,-0.0952996392157975
119041669,18,65034,47,10161,-0.06710213866599818,0.3199905911553166,-0.33880421880691397,-0.9972361734537968,-0.19134154270534665
119041669,18,65034,6,10161,-0.06710213866599818,0.3199905911553166,-0.7034077413135358,-0.9972361734537968,-0.264262247206671
119041669,18,65034,12,10161,-0.06710213866599818,0.3199905911553166,-0.6500511282637862,-0.9972361734537968,-0.25359092459672106
119041669,18,65034,48,10161,-0.06710213866599818,0.3199905911553166,-0.3299114499652891,-0.9972361734537968,-0.18956298893702167
119041669,18,65034,18,10161,-0.06710213866599818,0.3199905911553166,-0.5966945152140367,-0.9972361734537968,-0.2429196019867712
119041669,18,65034,61,10161,-0.06710213866599818,0.3199905911553166,-0.2143054550241651,-0.9972361734537968,-0.16644178994879685
119041670,22,60838,5,15874,0.23032355704275054,-0.1230099185576861,-0.7123005101551606,0.228388196861827,-0.06458837111314739
119041670,22,60838,0,15874,0.23032355704275054,-0.1230099185576861,-0.7567643543632853,0.228388196861827,-0.07348113995477232
119041670,22,60838,30,15874,0.23032355704275054,-0.1230099185576861,-0.48998128911453764,0.228388196861827,-0.020124526905022803
119041670,22,60838,0,15874,0.23032355704275054,-0.1230099185576861,-0.7567643543632853,0.228388196861827,-0.07348113995477232
119041670,22,60838,229,15874,0.23032355704275054,-0.1230099185576861,1.2796797103688213,0.228388196861827,0.33380767299164904
119041670,22,60838,28,15874,0.23032355704275054,-0.1230099185576861,-0.5077668267977875,0.228388196861827,-0.023681634441672768
119041670,22,60838,77,15874,0.23032355704275054,-0.1230099185576861,-0.07202115355816638,0.228388196861827,0.06346750020625146
119041670,22,60838,20,15874,0.23032355704275054,-0.1230099185576861,-0.5789089775307869,0.228388196861827,-0.03791006458827264
119041670,22,60838,289,15874,0.23032355704275054,-0.1230099185576861,1.8132458408663166,0.228388196861827,0.44052089909114805
119041670,22,60838,18,15874,0.23032355704275054,-0.1230099185576861,-0.5966945152140367,0.228388196861827,-0.04146717212492262
119041670,22,60838,37,15874,0.23032355704275054,-0.1230099185576861,-0.4277319072231632,0.228388196861827,-0.007674650526747907
119041670,22,60838,112,15874,0.23032355704275054,-0.1230099185576861,0.23922575589870584,0.228388196861827,0.1257168820976259
119041670,22,60838,143,15874,0.23032355704275054,-0.1230099185576861,0.5149015899890784,0.228388196861827,0.18085204891570045
119041670,22,60838,80,15874,0.23032355704275054,-0.1230099185576861,-0.04534284703329162,0.228388196861827,0.06880316151122641
119041670,22,60838,6,15874,0.23032355704275054,-0.1230099185576861,-0.7034077413135358,0.228388196861827,-0.06280981734482241
119041670,22,60838,18,15874,0.23032355704275054,-0.1230099185576861,-0.5966945152140367,0.228388196861827,-0.04146717212492262
119041670,22,60838,57,15874,0.23032355704275054,-0.1230099185576861,-0.2498765303906648,0.228388196861827,0.02789642483975177
119041670,22,60838,15,15874,0.23032355704275054,-0.1230099185576861,-0.6233728217389114,0.228388196861827,-0.04680283342989756
119041670,22,60838,76,15874,0.23032355704275054,-0.1230099185576861,-0.0809139223997913,0.228388196861827,0.061688946437926474
119041671,4,65236,0,10861,-1.1080920736466187,0.3413171171233877,-0.7567643543632853,-0.8470633992159293,-0.5507980376728122
119041671,4,65236,0,10861,-1.1080920736466187,0.3413171171233877,-0.7567643543632853,-0.8470633992159293,-0.5507980376728122
119041671,4,65236,25,10861,-1.1080920736466187,0.3413171171233877,-0.5344451333226622,-0.8470633992159293,-0.5063341934646876
119041671,4,65236,0,10861,-1.1080920736466187,0.3413171171233877,-0.7567643543632853,-0.8470633992159293,-0.5507980376728122
119041671,4,65236,121,10861,-1.1080920736466187,0.3413171171233877,0.31926067547333015,-0.8470633992159293,-0.3355930317054891
119041671,4,65236,27,10861,-1.1080920736466187,0.3413171171233877,-0.5166595956394124,-0.8470633992159293,-0.5027770859280376
119041671,4,65236,56,10861,-1.1080920736466187,0.3413171171233877,-0.2587692992322897,-0.8470633992159293,-0.45119902664661304
119041671,4,65236,54,10861,-1.1080920736466187,0.3413171171233877,-0.27655483691553956,-0.8470633992159293,-0.45475613418326305
119041671,4,65236,120,10861,-1.1080920736466187,0.3413171171233877,0.3103679066317052,-0.8470633992159293,-0.3373715854738141
119041671,4,65236,6,10861,-1.1080920736466187,0.3413171171233877,-0.7034077413135358,-0.8470633992159293,-0.5401267150628623
119041671,4,65236,40,10861,-1.1080920736466187,0.3413171171233877,-0.40105360069828844,-0.8470633992159293,-0.4796558869398128
119041671,4,65236,117,10861,-1.1080920736466187,0.3413171171233877,0.2836896001068304,-0.8470633992159293,-0.34270724677878905
119041671,4,65236,139,10861,-1.1080920736466187,0.3413171171233877,0.4793305146225787,-0.8470633992159293,-0.3035790638756394
119041671,4,65236,56,10861,-1.1080920736466187,0.3413171171233877,-0.2587692992322897,-0.8470633992159293,-0.45119902664661304
119041671,4,65236,3,10861,-1.1080920736466187,0.3413171171233877,-0.7300860478384105,-0.8470633992159293,-0.5454623763678372
119041671,4,65236,8,10861,-1.1080920736466187,0.3413171171233877,-0.6856222036302859,-0.8470633992159293,-0.5365696075262123
119041671,4,65236,41,10861,-1.1080920736466187,0.3413171171233877,-0.3921608318566635,-0.8470633992159293,-0.47787733317148784
119041671,4,65236,11,10861,-1.1080920736466187,0.3413171171233877,-0.6589438971054111,-0.8470633992159293,-0.5312339462212373
119041671,4,65236,37,10861,-1.1080920736466187,0.3413171171233877,-0.4277319072231632,-0.8470633992159293,-0.48499154824478774
